Link 296430 ,Link 315945 ,Link 278924 ,Link 320227 ,Link 273098 ,Link 313062 ,Link 322476 ,Link 322481 ,Link 302025 ,Link 296664 ,Link 312191 ,Link 290617 ,Link 303810 ,Link 305388 ,Link 326294 ,Link 318438 ,Link 302269 ,Link 306265 ,Link 302739 ,Link 308554 ,
8.633006e-01,6.992461e+01,1.145829e-01,1.916541e+02,2.480475e-01,1.412803e+00,1.137450e+01,1.114911e+02,4.618886e+00,1.438806e+02,1.388520e+00,2.184053e+02,4.882917e+00,1.022552e+00,9.554559e-01,4.087484e+01,1.593125e+01,2.100185e-01,3.293685e+00,5.152580e+01,
8.505036e-01,7.185368e+01,1.148323e-01,1.913560e+02,2.477726e-01,1.359838e+00,1.088160e+01,1.120740e+02,4.443508e+00,1.402197e+02,1.326974e+00,2.169985e+02,4.700263e+00,1.000751e+00,9.229975e-01,3.959103e+01,1.523417e+01,2.086638e-01,3.186581e+00,5.006774e+01,
8.391303e-01,7.408717e+01,1.150649e-01,1.909377e+02,2.475315e-01,1.310279e+00,1.041260e+01,1.122451e+02,4.278968e+00,1.365989e+02,1.269282e+00,2.158959e+02,4.529128e+00,9.812678e-01,8.930162e-01,3.836633e+01,1.457408e+01,2.075088e-01,3.086406e+00,4.861701e+01,
8.290468e-01,7.673031e+01,1.153059e-01,1.905122e+02,2.473261e-01,1.263922e+00,9.967217e+00,1.119934e+02,4.124660e+00,1.330678e+02,1.215145e+00,2.150729e+02,4.368594e+00,9.637109e-01,8.653913e-01,3.720060e+01,1.394836e+01,2.065581e-01,2.993076e+00,4.718052e+01,
8.202017e-01,7.989267e+01,1.155473e-01,1.901520e+02,2.471248e-01,1.220624e+00,9.544506e+00,1.113346e+02,3.979972e+00,1.296479e+02,1.164373e+00,2.144635e+02,4.217884e+00,9.479446e-01,8.398825e-01,3.609725e+01,1.335598e+01,2.057282e-01,2.905785e+00,4.576302e+01,
8.125116e-01,8.370294e+01,1.158041e-01,1.898749e+02,2.469645e-01,1.180176e+00,9.142951e+00,1.102940e+02,3.844283e+00,1.263751e+02,1.116743e+00,2.139605e+02,4.076646e+00,9.338911e-01,8.164127e-01,3.505939e+01,1.279491e+01,2.050775e-01,2.824561e+00,4.436918e+01,
8.058158e-01,8.826227e+01,1.161147e-01,1.896735e+02,2.468233e-01,1.142370e+00,8.761812e+00,1.089198e+02,3.717120e+00,1.232570e+02,1.071982e+00,2.134645e+02,3.943888e+00,9.214373e-01,7.948493e-01,3.408931e+01,1.226344e+01,2.045448e-01,2.748720e+00,4.300287e+01,
7.999792e-01,9.360960e+01,1.163944e-01,1.895147e+02,2.467538e-01,1.107070e+00,8.399794e+00,1.072571e+02,3.597867e+00,1.202879e+02,1.029923e+00,2.128836e+02,3.819331e+00,9.104768e-01,7.749892e-01,3.319219e+01,1.175962e+01,2.041126e-01,2.677863e+00,4.166549e+01,
7.950497e-01,9.967608e+01,1.166930e-01,1.893445e+02,2.467255e-01,1.074101e+00,8.056205e+00,1.053529e+02,3.486089e+00,1.174555e+02,9.904303e-01,2.121552e+02,3.702354e+00,9.008998e-01,7.567679e-01,3.237769e+01,1.128245e+01,2.037794e-01,2.611746e+00,4.035957e+01,
7.908046e-01,1.062527e+02,1.169878e-01,1.891131e+02,2.467371e-01,1.043350e+00,7.730152e+00,1.032595e+02,3.381355e+00,1.147417e+02,9.533316e-01,2.112406e+02,3.592609e+00,8.925343e-01,7.401042e-01,3.165392e+01,1.082967e+01,2.035670e-01,2.549931e+00,3.908667e+01,
7.873854e-01,1.130022e+02,1.172618e-01,1.887713e+02,2.468311e-01,1.014647e+00,7.420767e+00,1.010185e+02,3.283255e+00,1.121165e+02,9.184810e-01,2.101333e+02,3.489480e+00,8.854344e-01,7.247880e-01,3.103636e+01,1.040032e+01,2.034045e-01,2.492351e+00,3.784828e+01,
7.845584e-01,1.195344e+02,1.175066e-01,1.882840e+02,2.469182e-01,9.878740e-01,7.126992e+00,9.866359e+01,3.191367e+00,1.095558e+02,8.856688e-01,2.088338e+02,3.392566e+00,8.793038e-01,7.108840e-01,3.054442e+01,9.993033e+00,2.033785e-01,2.438609e+00,3.664324e+01,
7.823295e-01,1.255051e+02,1.177486e-01,1.876297e+02,2.469855e-01,9.629574e-01,6.848420e+00,9.623634e+01,3.105306e+00,1.070382e+02,8.548178e-01,2.073772e+02,3.302009e+00,8.741744e-01,6.981958e-01,3.020622e+01,9.607153e+00,2.033599e-01,2.388484e+00,3.547364e+01,
7.806019e-01,1.306551e+02,1.180215e-01,1.868115e+02,2.469285e-01,9.396414e-01,6.583616e+00,9.375838e+01,3.024699e+00,1.045515e+02,8.258237e-01,2.057842e+02,3.216833e+00,8.699288e-01,6.866197e-01,3.005858e+01,9.240480e+00,2.034219e-01,2.341721e+00,3.433830e+01,
7.793038e-01,1.348724e+02,1.182932e-01,1.858249e+02,2.469369e-01,9.178941e-01,6.332634e+00,9.125603e+01,2.949296e+00,1.020937e+02,7.984579e-01,2.041032e+02,3.137033e+00,8.664579e-01,6.762014e-01,3.014825e+01,8.892395e+00,2.035268e-01,2.298093e+00,3.323752e+01,
7.784309e-01,1.381687e+02,1.185869e-01,1.846667e+02,2.469185e-01,8.976287e-01,6.094109e+00,8.875226e+01,2.878801e+00,9.967793e+01,7.727063e-01,2.023652e+02,3.062009e+00,8.637481e-01,6.667347e-01,3.053722e+01,8.562003e+00,2.036578e-01,2.257293e+00,3.217275e+01,
7.780008e-01,1.406519e+02,1.188610e-01,1.833311e+02,2.469517e-01,8.787665e-01,5.867832e+00,8.626200e+01,2.812982e+00,9.733957e+01,7.484338e-01,2.006140e+02,2.991929e+00,8.617674e-01,6.582663e-01,3.130213e+01,8.248323e+00,2.038400e-01,2.219460e+00,3.114071e+01,
7.778791e-01,1.425051e+02,1.190816e-01,1.818117e+02,2.470100e-01,8.611948e-01,5.652999e+00,8.380193e+01,2.751369e+00,9.512082e+01,7.255131e-01,1.988882e+02,2.926096e+00,8.604098e-01,6.506752e-01,3.253434e+01,7.950311e+00,2.040112e-01,2.183984e+00,3.014221e+01,
7.780786e-01,1.439259e+02,1.192852e-01,1.800989e+02,2.470587e-01,8.448449e-01,5.448715e+00,8.138029e+01,2.693915e+00,9.310312e+01,7.039358e-01,1.972244e+02,2.864588e+00,8.595744e-01,6.439064e-01,3.433572e+01,7.667091e+00,2.041924e-01,2.151071e+00,2.917747e+01,
7.785295e-01,1.451286e+02,1.194671e-01,1.781860e+02,2.471245e-01,8.297285e-01,5.254869e+00,7.900616e+01,2.640427e+00,9.138780e+01,6.836529e-01,1.956646e+02,2.807029e+00,8.591983e-01,6.378375e-01,3.679624e+01,7.398001e+00,2.043952e-01,2.120247e+00,2.824545e+01,
7.792332e-01,1.463324e+02,1.196694e-01,1.760914e+02,2.471650e-01,8.156495e-01,5.070599e+00,7.668445e+01,2.590495e+00,9.010174e+01,6.645094e-01,1.942532e+02,2.753127e+00,8.592428e-01,6.324841e-01,3.994006e+01,7.141934e+00,2.046185e-01,2.091724e+00,2.734543e+01,
7.800525e-01,1.477265e+02,1.198771e-01,1.738177e+02,2.472044e-01,8.025578e-01,4.895432e+00,7.442215e+01,2.543984e+00,8.938245e+01,6.464894e-01,1.930385e+02,2.702661e+00,8.596231e-01,6.277743e-01,4.366950e+01,6.898489e+00,2.048682e-01,2.065182e+00,2.647587e+01,
7.810393e-01,1.494733e+02,1.201095e-01,1.713949e+02,2.472203e-01,7.904170e-01,4.729133e+00,7.222233e+01,2.500772e+00,8.935461e+01,6.295139e-01,1.920805e+02,2.655615e+00,8.602999e-01,6.237246e-01,4.772318e+01,6.666978e+00,2.051262e-01,2.040436e+00,2.563704e+01,
7.821816e-01,1.516747e+02,1.202857e-01,1.688533e+02,2.472537e-01,7.792211e-01,4.570813e+00,7.008678e+01,2.460707e+00,9.006806e+01,6.135274e-01,1.914440e+02,2.611774e+00,8.612555e-01,6.202585e-01,5.172702e+01,6.446541e+00,2.053661e-01,2.017376e+00,2.482882e+01,
7.834246e-01,1.544096e+02,1.204694e-01,1.662294e+02,2.473063e-01,7.688353e-01,4.420740e+00,6.801964e+01,2.423431e+00,9.147024e+01,5.985006e-01,1.912135e+02,2.570816e+00,8.624116e-01,6.172939e-01,5.531626e+01,6.236830e+00,2.055771e-01,1.996005e+00,2.404917e+01,
7.847518e-01,1.576607e+02,1.207005e-01,1.635580e+02,2.473447e-01,7.591891e-01,4.277996e+00,6.602027e+01,2.388918e+00,9.337298e+01,5.842824e-01,1.914783e+02,2.532694e+00,8.638114e-01,6.147681e-01,5.824136e+01,6.037436e+00,2.057912e-01,1.976086e+00,2.329799e+01,
7.862107e-01,1.613643e+02,1.209381e-01,1.608725e+02,2.473688e-01,7.503477e-01,4.142130e+00,6.408767e+01,2.357131e+00,9.548172e+01,5.708726e-01,1.923263e+02,2.497207e+00,8.653161e-01,6.127266e-01,6.040676e+01,5.847536e+00,2.060127e-01,1.957794e+00,2.257424e+01,
7.876883e-01,1.653766e+02,1.211026e-01,1.581970e+02,2.474330e-01,7.421672e-01,4.012895e+00,6.221922e+01,2.327739e+00,9.746621e+01,5.582421e-01,1.938314e+02,2.464194e+00,8.669378e-01,6.110200e-01,6.183996e+01,5.666770e+00,2.062530e-01,1.940672e+00,2.187779e+01,
7.891368e-01,1.695375e+02,1.212473e-01,1.555503e+02,2.474795e-01,7.346609e-01,3.890006e+00,6.041621e+01,2.300673e+00,9.904606e+01,5.463864e-01,1.960359e+02,2.433563e+00,8.687571e-01,6.096681e-01,6.263655e+01,5.494790e+00,2.065038e-01,1.924814e+00,2.120770e+01,
7.906300e-01,1.736659e+02,1.213608e-01,1.529398e+02,2.475071e-01,7.277738e-01,3.773199e+00,5.867812e+01,2.275762e+00,1.000470e+02,5.352234e-01,1.989316e+02,2.405274e+00,8.705646e-01,6.086755e-01,6.291685e+01,5.331266e+00,2.067520e-01,1.910056e+00,2.056345e+01,
7.921489e-01,1.775960e+02,1.214743e-01,1.503656e+02,2.475000e-01,7.215614e-01,3.662191e+00,5.699772e+01,2.252984e+00,1.004008e+02,5.247512e-01,2.024272e+02,2.379043e+00,8.725265e-01,6.078723e-01,6.279696e+01,5.175471e+00,2.070094e-01,1.896422e+00,1.994300e+01,
7.937042e-01,1.811941e+02,1.215995e-01,1.478254e+02,2.475411e-01,7.158647e-01,3.556263e+00,5.537676e+01,2.232152e+00,1.001434e+02,5.148982e-01,2.063860e+02,2.355270e+00,8.744256e-01,6.073695e-01,6.237674e+01,5.027029e+00,2.072467e-01,1.883900e+00,1.934597e+01,
7.952678e-01,1.843562e+02,1.217044e-01,1.453084e+02,2.475538e-01,7.106715e-01,3.455622e+00,5.381196e+01,2.213075e+00,9.935749e+01,5.056372e-01,2.106332e+02,2.333180e+00,8.764666e-01,6.071494e-01,6.173660e+01,4.885826e+00,2.074292e-01,1.872269e+00,1.877244e+01,
7.968538e-01,1.870437e+02,1.218166e-01,1.428075e+02,2.475432e-01,7.060094e-01,3.359822e+00,5.230283e+01,2.195759e+00,9.814779e+01,4.969709e-01,2.149770e+02,2.312896e+00,8.785000e-01,6.070931e-01,6.093513e+01,4.751406e+00,2.076288e-01,1.861539e+00,1.822088e+01,
7.983238e-01,1.892242e+02,1.219509e-01,1.403090e+02,2.475876e-01,7.017642e-01,3.268758e+00,5.084306e+01,2.180188e+00,9.661823e+01,4.888486e-01,2.192746e+02,2.294602e+00,8.805140e-01,6.072720e-01,6.001892e+01,4.623432e+00,2.078465e-01,1.851567e+00,1.769074e+01,
7.998413e-01,1.909408e+02,1.221137e-01,1.378063e+02,2.476016e-01,6.979057e-01,3.182114e+00,4.943251e+01,2.165988e+00,9.486468e+01,4.812243e-01,2.234176e+02,2.277606e+00,8.824294e-01,6.075728e-01,5.902385e+01,4.501729e+00,2.080422e-01,1.842489e+00,1.718102e+01,
8.013319e-01,1.922207e+02,1.222717e-01,1.352872e+02,2.476440e-01,6.945055e-01,3.099674e+00,4.806912e+01,2.153347e+00,9.296082e+01,4.740240e-01,2.273790e+02,2.261951e+00,8.845312e-01,6.080043e-01,5.797034e+01,4.385768e+00,2.082327e-01,1.834115e+00,1.669127e+01,
8.028237e-01,1.931265e+02,1.224068e-01,1.327563e+02,2.476894e-01,6.914452e-01,3.021156e+00,4.674876e+01,2.141993e+00,9.096573e+01,4.672616e-01,2.311546e+02,2.247761e+00,8.866060e-01,6.085533e-01,5.688284e+01,4.275550e+00,2.084101e-01,1.826307e+00,1.621984e+01,
8.042989e-01,1.937197e+02,1.225259e-01,1.302090e+02,2.477098e-01,6.887377e-01,2.946485e+00,4.546915e+01,2.132041e+00,8.892046e+01,4.609378e-01,2.347660e+02,2.234701e+00,8.886899e-01,6.092061e-01,5.577238e+01,4.170781e+00,2.085794e-01,1.819107e+00,1.576716e+01,
8.056348e-01,1.940576e+02,1.226275e-01,1.276500e+02,2.476793e-01,6.863837e-01,2.875365e+00,4.423147e+01,2.123216e+00,8.685968e+01,4.550614e-01,2.382534e+02,2.222980e+00,8.907557e-01,6.099665e-01,5.464912e+01,4.070999e+00,2.087420e-01,1.812593e+00,1.533181e+01,
8.070110e-01,1.941983e+02,1.227230e-01,1.250758e+02,2.476354e-01,6.842610e-01,2.807666e+00,4.302971e+01,2.115496e+00,8.480248e+01,4.495903e-01,2.416385e+02,2.212645e+00,8.927054e-01,6.108027e-01,5.352296e+01,3.976139e+00,2.088958e-01,1.806688e+00,1.491360e+01,
8.084328e-01,1.942056e+02,1.227843e-01,1.225024e+02,2.476219e-01,6.824534e-01,2.743281e+00,4.186562e+01,2.108840e+00,8.276915e+01,4.444702e-01,2.449535e+02,2.203380e+00,8.946398e-01,6.117047e-01,5.239774e+01,3.885981e+00,2.090702e-01,1.801127e+00,1.451170e+01,
8.097129e-01,1.940923e+02,1.228760e-01,1.199305e+02,2.475614e-01,6.808930e-01,2.682024e+00,4.073636e+01,2.102974e+00,8.076233e+01,4.397364e-01,2.482073e+02,2.195461e+00,8.964865e-01,6.126603e-01,5.127900e+01,3.800162e+00,2.092244e-01,1.796267e+00,1.412501e+01,
8.123838e-01,1.938845e+02,1.229907e-01,1.173745e+02,2.474943e-01,6.795419e-01,2.623728e+00,3.964010e+01,2.098190e+00,7.879279e+01,4.353536e-01,2.514204e+02,2.188699e+00,8.983931e-01,6.136429e-01,5.017250e+01,3.718643e+00,2.093391e-01,1.791861e+00,1.375373e+01,
8.152528e-01,1.936052e+02,1.236992e-01,1.148380e+02,2.481828e-01,6.784419e-01,2.568338e+00,3.857635e+01,2.094120e+00,7.686411e+01,4.313347e-01,2.545808e+02,2.185202e+00,9.002107e-01,6.146446e-01,4.907713e+01,3.641296e+00,2.095154e-01,1.787756e+00,1.339693e+01,
8.172161e-01,1.932561e+02,1.251354e-01,1.123245e+02,2.497793e-01,6.774631e-01,2.515621e+00,3.754105e+01,2.091009e+00,7.498052e+01,4.276804e-01,2.576925e+02,2.183215e+00,9.019563e-01,6.157600e-01,4.799757e+01,3.567960e+00,2.096991e-01,1.784139e+00,1.305409e+01,
8.187330e-01,1.928298e+02,1.269498e-01,1.098415e+02,2.518458e-01,6.767398e-01,2.465540e+00,3.653886e+01,2.088772e+00,7.314410e+01,4.243421e-01,2.607170e+02,2.181795e+00,9.036627e-01,6.168664e-01,4.693505e+01,3.498329e+00,2.098291e-01,1.780950e+00,1.272489e+01,
8.204168e-01,1.923186e+02,1.291734e-01,1.073934e+02,2.552458e-01,6.761397e-01,2.417894e+00,3.556491e+01,2.087158e+00,7.135268e+01,4.213066e-01,2.636188e+02,2.182341e+00,9.053575e-01,6.179468e-01,4.588997e+01,3.432299e+00,2.099403e-01,1.777985e+00,1.240791e+01,
8.224181e-01,1.917207e+02,1.311040e-01,1.049895e+02,2.597554e-01,6.766298e-01,2.373721e+00,3.461994e+01,2.085941e+00,6.960831e+01,4.190727e-01,2.663384e+02,2.184115e+00,9.070677e-01,6.194856e-01,4.486236e+01,3.369895e+00,2.100634e-01,1.775485e+00,1.210325e+01,
8.247100e-01,1.910225e+02,1.327234e-01,1.026307e+02,2.644760e-01,6.780200e-01,2.332643e+00,3.370335e+01,2.085350e+00,6.791148e+01,4.174722e-01,2.688112e+02,2.185391e+00,9.086644e-01,6.209209e-01,4.385630e+01,3.311256e+00,2.102370e-01,1.773277e+00,1.181013e+01,
8.271730e-01,1.902138e+02,1.350661e-01,1.003192e+02,2.701221e-01,6.798893e-01,2.294698e+00,3.281363e+01,2.085416e+00,6.626178e+01,4.164260e-01,2.709688e+02,2.185853e+00,9.103041e-01,6.223298e-01,4.287061e+01,3.255536e+00,2.110227e-01,1.771626e+00,1.152846e+01,
8.297167e-01,1.892855e+02,1.376588e-01,9.806134e+01,2.761987e-01,6.842711e-01,2.263532e+00,3.195569e+01,2.086133e+00,6.465972e+01,4.167942e-01,2.727536e+02,2.185985e+00,9.120315e-01,6.249274e-01,4.190701e+01,3.203024e+00,2.116041e-01,1.770631e+00,1.125767e+01,
8.323275e-01,1.882381e+02,1.407171e-01,9.585797e+01,2.830414e-01,6.908091e-01,2.238515e+00,3.112738e+01,2.087766e+00,6.310377e+01,4.195588e-01,2.741246e+02,2.186451e+00,9.141759e-01,6.276555e-01,4.096473e+01,3.154838e+00,2.128122e-01,1.770635e+00,1.099731e+01,
8.356578e-01,1.870699e+02,1.444775e-01,9.371312e+01,2.919922e-01,7.009718e-01,2.224500e+00,3.032286e+01,2.089949e+00,6.159459e+01,4.254611e-01,2.750605e+02,2.188608e+00,9.167402e-01,6.312886e-01,4.004527e+01,3.109394e+00,2.144359e-01,1.774916e+00,1.074784e+01,
8.401986e-01,1.857837e+02,1.498075e-01,9.162760e+01,3.028339e-01,7.168616e-01,2.222930e+00,2.954559e+01,2.094101e+00,6.013330e+01,4.329929e-01,2.755638e+02,2.193276e+00,9.207000e-01,6.358697e-01,3.915250e+01,3.068771e+00,2.171984e-01,1.783573e+00,1.050839e+01,
8.468910e-01,1.843929e+02,1.578477e-01,8.960501e+01,3.174405e-01,7.398325e-01,2.234650e+00,2.879667e+01,2.099753e+00,5.872210e+01,4.439855e-01,2.756548e+02,2.200930e+00,9.263332e-01,6.416750e-01,3.829110e+01,3.032212e+00,2.197994e-01,1.796405e+00,1.028005e+01,
8.550334e-01,1.829073e+02,1.689549e-01,8.764458e+01,3.413389e-01,7.700109e-01,2.265809e+00,2.807131e+01,2.107119e+00,5.736243e+01,4.612659e-01,2.753738e+02,2.212921e+00,9.346232e-01,6.476761e-01,3.746717e+01,2.999650e+00,2.240633e-01,1.811486e+00,1.006250e+01,
8.638336e-01,1.813352e+02,1.837780e-01,8.574798e+01,3.791426e-01,8.156163e-01,2.319729e+00,2.737247e+01,2.117391e+00,5.605788e+01,4.834066e-01,2.747626e+02,2.229686e+00,9.451742e-01,6.547344e-01,3.668019e+01,2.969860e+00,2.304746e-01,1.825537e+00,9.858912e+00,
8.744516e-01,1.796867e+02,2.027792e-01,8.392158e+01,4.376875e-01,8.738816e-01,2.408041e+00,2.670081e+01,2.130766e+00,5.481198e+01,5.039014e-01,2.738750e+02,2.250334e+00,9.584404e-01,6.616536e-01,3.592862e+01,2.943596e+00,2.382175e-01,1.842788e+00,9.663888e+00,
8.852539e-01,1.779321e+02,2.247983e-01,8.216521e+01,5.307336e-01,9.533652e-01,2.535135e+00,2.604478e+01,2.146547e+00,5.362712e+01,5.183277e-01,2.727609e+02,2.272474e+00,9.722157e-01,6.689014e-01,3.520955e+01,2.918967e+00,2.465960e-01,1.861336e+00,9.478233e+00,
8.956329e-01,1.760777e+02,2.492529e-01,8.047432e+01,6.834283e-01,1.049415e+00,2.670261e+00,2.540730e+01,2.165610e+00,5.249727e+01,5.264264e-01,2.714698e+02,2.295009e+00,9.863002e-01,6.768049e-01,3.452225e+01,2.896728e+00,2.618075e-01,1.883467e+00,9.305082e+00,
9.078544e-01,1.741525e+02,2.743051e-01,7.885467e+01,9.005983e-01,1.168819e+00,2.809260e+00,2.479326e+01,2.187399e+00,5.140718e+01,5.330204e-01,2.700485e+02,2.316032e+00,9.999187e-01,6.845748e-01,3.386281e+01,2.876002e+00,2.799183e-01,1.907575e+00,9.139937e+00,
9.234239e-01,1.721664e+02,3.009243e-01,7.730979e+01,1.142938e+00,1.313649e+00,2.960955e+00,2.419913e+01,2.210513e+00,5.034992e+01,5.421746e-01,2.685333e+02,2.333077e+00,1.012557e+00,6.929068e-01,3.322328e+01,2.857518e+00,2.998222e-01,1.933258e+00,8.980092e+00,
9.425404e-01,1.701318e+02,3.293470e-01,7.584396e+01,1.383672e+00,1.482089e+00,3.107746e+00,2.362512e+01,2.234958e+00,4.932520e+01,5.534993e-01,2.669536e+02,2.348113e+00,1.024361e+00,7.017585e-01,3.259650e+01,2.840759e+00,3.235941e-01,1.961208e+00,8.824027e+00,
9.646462e-01,1.680537e+02,3.544933e-01,7.446130e+01,1.603205e+00,1.657725e+00,3.238808e+00,2.306860e+01,2.260816e+00,4.833376e+01,5.638952e-01,2.653279e+02,2.363944e+00,1.036075e+00,7.113047e-01,3.197994e+01,2.824955e+00,3.476778e-01,1.991077e+00,8.672194e+00,
9.892289e-01,1.659338e+02,3.742020e-01,7.317352e+01,1.780075e+00,1.819134e+00,3.336327e+00,2.252685e+01,2.288192e+00,4.738115e+01,5.709215e-01,2.636766e+02,2.382160e+00,1.048228e+00,7.215724e-01,3.137389e+01,2.810387e+00,3.711919e-01,2.021765e+00,8.524125e+00,
1.015712e+00,1.637776e+02,3.861504e-01,7.199393e+01,1.910178e+00,1.949268e+00,3.389982e+00,2.200393e+01,2.317229e+00,4.646483e+01,5.733873e-01,2.620038e+02,2.403605e+00,1.061524e+00,7.326642e-01,3.077500e+01,2.796912e+00,3.925760e-01,2.053555e+00,8.380070e+00,
1.043396e+00,1.616101e+02,3.903718e-01,7.094984e+01,2.009035e+00,2.041006e+00,3.408101e+00,2.149858e+01,2.348038e+00,4.558452e+01,5.724393e-01,2.603190e+02,2.428276e+00,1.075803e+00,7.445924e-01,3.018154e+01,2.785316e+00,4.100682e-01,2.085920e+00,8.240759e+00,
1.071761e+00,1.594309e+02,3.876036e-01,7.008305e+01,2.084629e+00,2.090810e+00,3.401163e+00,2.101307e+01,2.380635e+00,4.473890e+01,5.693558e-01,2.586224e+02,2.456226e+00,1.090673e+00,7.574853e-01,2.958873e+01,2.776131e+00,4.226087e-01,2.119572e+00,8.107067e+00,
1.100111e+00,1.572523e+02,3.788484e-01,6.943686e+01,2.128530e+00,2.098274e+00,3.375544e+00,2.054847e+01,2.414844e+00,4.392403e+01,5.649827e-01,2.569114e+02,2.486357e+00,1.105872e+00,7.714133e-01,2.899186e+01,2.769606e+00,4.300118e-01,2.153912e+00,7.979106e+00,
1.128307e+00,1.550692e+02,3.657621e-01,6.907655e+01,2.130004e+00,2.066656e+00,3.334867e+00,2.010258e+01,2.450516e+00,4.313506e+01,5.600082e-01,2.551802e+02,2.517851e+00,1.121230e+00,7.863826e-01,2.839337e+01,2.765476e+00,4.328463e-01,2.188735e+00,7.857183e+00,
1.155560e+00,1.528915e+02,3.500517e-01,6.906954e+01,2.088000e+00,2.003647e+00,3.282616e+00,1.967492e+01,2.486765e+00,4.236710e+01,5.548283e-01,2.534232e+02,2.549778e+00,1.136996e+00,8.025502e-01,2.779657e+01,2.764125e+00,4.319086e-01,2.223819e+00,7.741321e+00,
1.181412e+00,1.507134e+02,3.332056e-01,6.948065e+01,2.010051e+00,1.919696e+00,3.222821e+00,1.926560e+01,2.523062e+00,4.161737e+01,5.497395e-01,2.516179e+02,2.580809e+00,1.153517e+00,8.199364e-01,2.720950e+01,2.765356e+00,4.280661e-01,2.258177e+00,7.631200e+00,
1.204640e+00,1.485320e+02,3.164283e-01,7.035969e+01,1.906498e+00,1.825852e+00,3.159645e+00,1.887272e+01,2.558537e+00,4.088549e+01,5.448334e-01,2.497433e+02,2.610498e+00,1.170826e+00,8.387814e-01,2.663455e+01,2.769325e+00,4.224123e-01,2.291642e+00,7.526703e+00,
1.224454e+00,1.463602e+02,3.003899e-01,7.172096e+01,1.786879e+00,1.731180e+00,3.096451e+00,1.849713e+01,2.592294e+00,4.016943e+01,5.402719e-01,2.477833e+02,2.638932e+00,1.188973e+00,8.593138e-01,2.607668e+01,2.775724e+00,4.163237e-01,2.323684e+00,7.427264e+00,
1.240037e+00,1.441851e+02,2.854186e-01,7.351974e+01,1.659162e+00,1.641792e+00,3.036286e+00,1.813700e+01,2.623739e+00,3.947083e+01,5.362040e-01,2.457195e+02,2.665739e+00,1.207543e+00,8.817366e-01,2.553672e+01,2.784655e+00,4.117337e-01,2.354405e+00,7.332525e+00,
1.251362e+00,1.420121e+02,2.716816e-01,7.564848e+01,1.529723e+00,1.561590e+00,2.981222e+00,1.779137e+01,2.652383e+00,3.879165e+01,5.329365e-01,2.435429e+02,2.691473e+00,1.225882e+00,9.062409e-01,2.501535e+01,2.795679e+00,4.110775e-01,2.383414e+00,7.242268e+00,
1.258768e+00,1.398461e+02,2.590098e-01,7.794246e+01,1.403147e+00,1.492409e+00,2.931989e+00,1.746028e+01,2.678239e+00,3.813247e+01,5.306116e-01,2.412540e+02,2.716594e+00,1.243464e+00,9.328408e-01,2.451276e+01,2.808451e+00,4.178723e-01,2.410635e+00,7.155718e+00,
1.262717e+00,1.376836e+02,2.473838e-01,8.021356e+01,1.282664e+00,1.434938e+00,2.889021e+00,1.714423e+01,2.701488e+00,3.749632e+01,5.294701e-01,2.388601e+02,2.741839e+00,1.260145e+00,9.614195e-01,2.402870e+01,2.822629e+00,4.367434e-01,2.435648e+00,7.072918e+00,
1.264195e+00,1.355334e+02,2.367557e-01,8.228415e+01,1.170193e+00,1.389081e+00,2.851871e+00,1.684222e+01,2.722511e+00,3.688399e+01,5.296039e-01,2.363608e+02,2.767235e+00,1.275800e+00,9.917345e-01,2.356383e+01,2.837634e+00,4.725256e-01,2.458326e+00,6.993369e+00,
1.263728e+00,1.333853e+02,2.270206e-01,8.402086e+01,1.066928e+00,1.354052e+00,2.819830e+00,1.655389e+01,2.741562e+00,3.629513e+01,5.311347e-01,2.337847e+02,2.793300e+00,1.290885e+00,1.023265e+00,2.311628e+01,2.853278e+00,5.274892e-01,2.478564e+00,6.917083e+00,
1.261886e+00,1.312550e+02,2.180860e-01,8.534704e+01,9.732153e-01,1.328811e+00,2.792063e+00,1.628012e+01,2.758943e+00,3.573093e+01,5.342078e-01,2.311272e+02,2.820187e+00,1.305872e+00,1.055653e+00,2.268665e+01,2.869461e+00,5.978646e-01,2.496543e+00,6.844236e+00,
1.259070e+00,1.291322e+02,2.099051e-01,8.624138e+01,8.889688e-01,1.312154e+00,2.767945e+00,1.601782e+01,2.774806e+00,3.519092e+01,5.388103e-01,2.284184e+02,2.847614e+00,1.320932e+00,1.088324e+00,2.227422e+01,2.886057e+00,6.730013e-01,2.512811e+00,6.775247e+00,
1.255569e+00,1.270310e+02,2.025658e-01,8.672284e+01,8.138716e-01,1.302818e+00,2.746900e+00,1.576898e+01,2.789158e+00,3.466968e+01,5.450571e-01,2.256590e+02,2.875731e+00,1.336454e+00,1.120926e+00,2.187841e+01,2.903462e+00,7.397529e-01,2.527872e+00,6.709814e+00,
1.251447e+00,1.249460e+02,1.958441e-01,8.683586e+01,7.472787e-01,1.299535e+00,2.728871e+00,1.553025e+01,2.802108e+00,3.416665e+01,5.529054e-01,2.228580e+02,2.904290e+00,1.352411e+00,1.153148e+00,2.149792e+01,2.921848e+00,7.883127e-01,2.542090e+00,6.648373e+00,
